lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
3.06237347383925,-1.6335537648159024,0.1948561049091057,-0.8310538388202304,0.43873377238537126,-1.0742517096942243,-0.0875354826397022,-0.8507505484792729,0.4405244463902047,-0.7632522530899307,-0.18627183323323618,0.024427572597833968,0.35289564980905624,-1.5256125580204425,0.17839111748748446,-1.6954647668132712,0.015808171478501377,-0.7779777525631941,0.07143123546250668,-0.19824268023875147,0.7994465956777768,0.6770688520083069,0.5119376723496195,-0.8861397172519139,11.2
3.06237347383925,-1.6335537648159024,0.20740147203785578,-0.8764771326765927,0.464382942375018,-1.0742517096942243,-0.0875354826397022,-0.7706122294371506,0.4090267633919374,-0.7632522530899307,-0.18627183323323618,0.0005201119000794109,0.33022643669239865,-1.5256125580204425,0.1892476810706155,-1.808401065704982,0.04257926124661692,-0.8851655049798448,0.07143123546250668,-0.19824268023875147,0.8066639949440139,0.6677446302935375,0.6075807697601135,-0.6778679570643299,11.2
3.06237347383925,-1.6335537648159024,0.2213407695445448,-0.8537654857484116,0.4949079958530198,-1.0742517096942243,-0.06084629688063594,-0.8507505484792729,0.40036489956342625,-0.7632522530899307,-0.1908178581878302,0.006496977971047537,0.3645587953593768,-1.5256125580204425,0.2113226946044152,-1.808401065704982,0.06487941558867531,-0.8315716368105983,0.07143123546250668,-0.17651373555397387,0.8138814158624876,0.6584204091382209,0.7032238665967485,-0.469596196876746,11.2
3.06237347383925,-1.6335537648159024,0.23667399533827507,-0.8278093200426636,0.5156812841319769,-1.0742517096942243,-0.06084629688063594,-0.8507505484792729,0.40036489956342625,-0.7632522530899307,-0.19438973477551072,0.04116279365181459,0.3711295820985415,-1.5256125580204425,0.23568964879962048,-1.808401065704982,0.08876075559756723,-0.7243838843939476,0.07143123546250668,-0.17651373555397387,0.8210988151287246,0.6490961874234514,0.7988669640072426,-0.261324436689162,11.3
4.7620338029935185,-1.6335537648159024,0.2638556241172363,-0.8651213092125031,0.5276170373658292,-1.0742517096942243,-0.028226180952889684,-0.8106813949685838,0.42477560370990863,-0.7632522530899307,-0.19763689561972164,0.024427572597833968,0.3581522786090171,-1.5256125580204425,0.26072006027981204,-1.808401065704982,0.11013400918147809,-0.7243838843939476,0.09630524444023243,-0.17651373555397387,0.8283162143949617,0.6397719657086819,0.8945100614177367,-0.05305267650157804,11.3
3.06237347383925,-1.5446295565737982,0.29173421703971814,-0.8602545284652836,0.5291407507337315,-1.0742517096942243,-0.010433390446847613,-0.7305430759264615,0.5035198147490658,-0.7632522530899307,-0.19763689561972164,0.0005201119000794109,0.36800845822495515,-1.5256125580204425,0.2739891933135279,-1.9110704283338122,0.13112559752281863,-0.8315716368105983,0.09630524444023243,-0.1547847908691959,0.8355336353134355,0.6304477445533654,0.9901531582543717,0.15521908368600593,11.3
3.06237347383925,-1.5446295565737982,0.3056735145464056,-0.8424096622843219,0.5240617067666102,-1.0742517096942243,0.00933637777057904,-0.6103356033736542,0.5314740083214424,-0.7632522530899307,-0.21013846424485544,-0.005456752377829741,0.38936351438802697,-1.5256125580204425,0.28774084150396056,-1.9110704283338122,0.1458469717100329,-0.8851655049798448,0.09630524444023243,-0.1547847908691959,0.8427510345796726,0.6211235228385958,1.0857962556648657,0.3634908438735899,11.3
3.06237347383925,-1.6335537648159024,0.33355210746888897,-0.8359206195674499,0.5342197947008526,-1.0742517096942243,0.031083120733920732,-0.5021488780761256,0.48934585704549766,-0.7632522530899307,-0.20656658765717492,0.006496977971047537,0.40907587361990316,-1.5256125580204425,0.3095745974594018,-1.9110704283338122,0.15631550353242704,-0.8851655049798448,0.09630524444023243,-0.13305584618441826,0.8463597450389218,0.6211235228385958,0.9901531582543717,0.1725750640487573,11.4
3.06237347383925,-1.6335537648159024,0.3481883691190986,-0.8764771326765927,0.5514377523805919,-1.0742517096942243,0.040968003359902444,-0.5021488780761256,0.45627328907050246,-0.7632522530899307,-0.21013846424485544,0.01247384224895669,0.4202462101894269,-1.5256125580204425,0.34727100013841194,-1.9110704283338122,0.19328250927347376,-0.8851655049798448,0.11665670633109823,-0.13305584618441826,0.8499684338459096,0.6211235228385958,0.8945100614177367,-0.018340716817433433,11.4
4.7620338029935185,-1.6335537648159024,0.36212766662578616,-0.8764771326765927,0.5578373474591851,-1.0742517096942243,0.060737771577326995,-0.5021488780761256,0.44761142524198966,-0.7632522530899307,-0.21013846424485544,0.024427572597833968,0.4202462101894269,-1.5256125580204425,0.358127563721543,-1.9110704283338122,0.2186700625372725,-0.8851655049798448,0.11665670633109823,-0.13305584618441826,0.8535771443051342,0.6211235228385958,0.7988669640072426,-0.20925649664226603,11.4
3.06237347383925,-1.6335537648159024,0.38094571731891347,-0.8764771326765927,0.5773916657548858,-1.0742517096942243,0.06963416683034908,-0.4220105590340033,0.46493515053668877,-0.7632522530899307,-0.21013846424485544,0.01247384224895669,0.46739160284993364,-1.5256125580204425,0.3840023746149887,-1.9110704283338122,0.25211347941745493,-0.8851655049798448,0.12494804341076526,-0.11132690149964067,0.8571858547643834,0.6211235228385958,0.7032238665967485,-0.40017227646709863,11.5
3.06237347383925,-1.6335537648159024,0.3962789431126437,-0.8764771326765927,0.5911050842883456,-1.0742517096942243,0.08742695733639326,-0.3819414055233142,0.4735970143651999,-0.7632522530899307,-0.21013846424485544,-0.030559584855330488,0.6421745215368382,-1.5256125580204425,0.4250763749470185,-1.924270772024106,0.3053285184076694,-0.8851655049798448,0.141530715308824,-0.08959795681486307,0.8607945435713713,0.6211235228385958,0.6075807697601135,-0.5910880573332897,11.6
3.06237347383925,-1.6335537648159024,0.41021824061933126,-0.8651213092125031,0.6008568477097264,-0.9721118328338824,0.12004707326413952,-0.3819414055233142,0.4735970143651999,-0.7632522530899307,-0.20263752306977484,-0.01741048272670702,0.7371223848418352,-1.5256125580204425,0.48110830713927255,-1.9849923694265643,0.3589797473370065,-0.8851655049798448,0.14906829303316602,-0.08959795681486307,0.8644032540306205,0.6211235228385958,0.5119376723496195,-0.7820038371581219,11.6
4.7620338029935185,-1.6335537648159024,0.4520361310485021,-0.8622823533464797,0.6327214982052198,-0.9721118328338824,0.12004707326413952,-0.3819414055233142,0.4735970143651999,-0.7632522530899307,-0.19763689561972164,-0.012031304338671282,0.8130149678845585,-1.5256125580204425,0.5276105882073677,-1.9770721570522294,0.41628405651070916,-0.8851655049798448,0.17771109200369883,-0.08959795681486307,0.8752293637560821,0.6863930737230765,0.5119376723496195,-0.6605119767015782,11.8
3.06237347383925,-1.6335537648159024,0.5273083338210084,-0.8359206195674499,0.6777027783281174,-0.9721118328338824,0.13339166614367054,-0.2937892629915021,0.48934585704549766,-0.7632522530899307,-0.19763689561972164,-0.0490878653719897,0.8984351915512274,-1.5256125580204425,0.5744144423039104,-2.0034728546997576,0.4814942902019226,-0.8851655049798448,0.21615274224200126,-0.08959795681486307,0.8860554734815683,0.751662624048104,0.5119376723496195,-0.5390201172863938,12.0
3.06237347383925,-1.5446295565737982,0.5426415596147403,-0.7990510636032496,0.7434256047383795,-0.9721118328338824,0.17935637495094994,-0.3819414055233142,0.4735970143651999,-0.7632522530899307,-0.19601331576586895,-0.023387347004615852,0.9376956400261747,-1.5256125580204425,0.6207960966938251,-2.0034728546997576,0.5343276639495668,-0.8851655049798448,0.22972038350257953,-0.08959795681486307,0.8968815832070299,0.8169321749325846,0.5119376723496195,-0.41752825682985,12.2
4.7620338029935185,-1.5001674463897332,0.550308173557052,-0.7607067268457661,0.7620149049825315,-0.9721118328338824,0.17935637495094994,-0.4620797245654365,0.48934585704549766,-0.7137610508587916,-0.18013469954453387,0.04713965792972311,0.9376956400261747,-1.5256125580204425,0.6715203748281942,-2.0034728546997576,0.5776739313295194,-0.8851655049798448,0.26891579083493483,-0.11132690149964067,0.9077076929324915,0.8822017258170651,0.5119376723496195,-0.29603639637330664,12.3
3.06237347383925,-1.4698523740201508,0.5764443550752834,-0.7071721283028792,0.7583579932550982,-1.0402050809789636,0.17639090986660994,-0.5021488780761256,0.5184812137598372,-0.6807669160380342,-0.176043277085399,0.17803299870526226,0.9046774383127825,-1.5256125580204425,0.7233303099541758,-2.0034728546997576,0.6264725595902304,-0.8851655049798448,0.31414126170352796,-0.11132690149964067,0.9185338026579778,0.9474712761420927,0.5119376723496195,-0.17454453695812142,12.5
3.06237347383925,-1.378907156911395,0.6409136021232901,-0.6700076151476765,0.7665860433085754,-1.0402050809789636,0.21790742104737829,-0.4220105590340033,0.5499788967581046,-0.6807669160380342,-0.1635417084602652,0.2748582096899075,0.789688676291108,-1.5256125580204425,0.7732705041253782,-2.0034728546997576,0.6910285083727579,-0.8851655049798448,0.31414126170352796,-0.11132690149964067,0.9293599123834395,1.0127408270265732,0.5119376723496195,-0.05305267650157804,12.7
3.06237347383925,-1.5001674463897332,0.6395196738362473,-0.6700076151476765,0.7551581957158017,-1.0742517096942243,0.24657358451782493,-0.3819414055233142,0.5995877487205974,-0.6807669160380342,-0.1620804864781481,0.2874096259286578,0.6489095772791896,-1.4891541533469468,0.8050561109116061,-2.0034728546997576,0.7164365093519296,-0.8851655049798448,0.32130196201147965,-0.08959795681486307,0.9329686228426887,1.0034166053118039,0.6075807697601135,-0.17454453695812142,12.8
3.06237347383925,-1.419327249362166,0.6687921971366666,-0.6700076151476765,0.7696334700443811,-1.0742517096942243,0.2861131179872108,-0.2937892629915021,0.6295105491044634,-0.7302581182691732,-0.15740457477156372,0.2874096259286578,0.6025855330842809,-1.4745707999845057,0.8306896642266934,-2.0034728546997576,0.7417899856345463,-0.8851655049798448,0.35936673257212115,-0.04614006744530747,0.9365773116496765,0.9940923841564873,0.7032238665967485,-0.29603639637330664,12.9
4.7620338029935185,-1.378907156911395,0.7726399569751754,-0.6596841392712308,0.8330199358386832,-1.0742517096942243,0.34641090704698085,-0.2497131857152241,0.6365975279562482,-0.727901396710126,-0.15331315231242884,0.27366283791016127,0.5859942977259912,-1.4344665676041013,0.8469745106568901,-2.0034728546997576,0.7417899856345463,-0.8851655049798448,0.35936673257212115,-0.024411122760529865,0.9401860221089257,0.9847681624417177,0.7988669640072426,-0.41752825682985,13.0
-0.3369471844692858,-1.378907156911395,0.8144578474043462,-0.5778337226563037,0.8498823604584991,-1.0742517096942243,0.42351299923983754,-0.2497131857152241,0.6680952109545156,-0.6807669160380342,-0.14081158368729504,0.46611788630664647,0.6254190161897433,-1.3980081629306056,0.8750206334225622,-2.0034728546997576,0.7494232904859427,-0.8851655049798448,0.3427840606740608,-0.0026821780757522616,0.9437947325681503,0.9754439407269483,0.8945100614177367,-0.5390201172863938,13.1
-0.3369471844692858,-1.378907156911395,0.8409425120397853,-0.5099937390627647,0.790711501707984,-1.0402050809789636,0.48578776601099005,-0.2497131857152241,0.7255784854383197,-0.6807669160380342,-0.14081158368729504,0.5844598108434352,0.17039205692539725,-1.3980081629306056,0.8750206334225622,-2.0034728546997576,0.7755946219502537,-0.8851655049798448,0.35107539775372787,0.040775711293802946,0.9474034213751382,0.9661197195716318,0.9901531582543717,-0.6605119767015782,13.2
-0.3369471844692858,-1.378907156911395,0.8562757378335171,-0.46575026880868126,0.7569358610154104,-0.9721118328338824,0.5233503247344587,-0.2497131857152241,0.7255784854383197,-0.6807669160380342,-0.13853857120999763,0.5844598108434352,0.07511565413559905,-1.3980081629306056,0.8659734974551188,-2.0034728546997576,0.7746131964955525,-0.7779777525631941,0.36765806965178655,0.06250465597858094,0.9510121318343874,0.9567954978568622,1.0857962556648657,-0.7820038371581219,13.3
-0.3369471844692858,-1.378907156911395,0.8709119994837268,-0.4583763596805365,0.7441366708582252,-0.9721118328338824,0.5322467199874809,-0.3819414055233142,0.786998968820453,-0.6807669160380342,-0.12652407620006742,0.5199096701870052,0.00661520580482954,-1.3980081629306056,0.866576639290016,-2.0034728546997576,0.7608732477630381,-0.7779777525631941,0.3751956473761286,0.10596254534813615,0.9474034213751382,0.9194986115572372,0.9901531582543717,-0.5910880573332897,13.4
-0.3369471844692858,-1.4597473539389625,0.8973966641191659,-0.4251937608612768,0.7541423862113112,-0.9102088740657995,0.5322467199874809,-0.47209700993792064,0.8686960853521947,-0.6807669160380342,-0.1192179651529724,0.5318634005358824,0.03289835128306143,-1.3372441693197081,0.8629577840586394,-2.0034728546997576,0.7608732477630381,-0.8851655049798448,0.39027080508608314,0.14942043471769137,0.9437947325681503,0.8822017258170651,0.8945100614177367,-0.40017227646709863,13.5
-0.3369471844692858,-1.419327249362166,0.8973966641191659,-0.41192071823653026,0.7124942285251815,-0.9411603580925614,0.5431200929518833,-0.5021488780761256,0.953149250002629,-0.6807669160380342,-0.1192179651529724,0.5545754858677722,-0.07716232093064389,-1.3980081629306056,0.8539106480911959,-2.0034728546997576,0.7755946219502537,-0.8315716368105983,0.39027080508608314,0.19287832408724695,0.9401860221089257,0.8449048395174401,0.7988669640072426,-0.20925649664226603,13.6
-0.3369471844692858,-1.419327249362166,0.8848512969904143,-0.438466798324285,0.7262076470586426,-0.9411603580925614,0.5648668359152271,-0.4220105590340033,0.9838594916936964,-0.6807669160380342,-0.1192179651529724,0.4469919181070549,-0.07387692756106154,-1.3980081629306056,0.8599420727731574,-2.0034728546997576,0.782246501346949,-0.8315716368105983,0.39027080508608314,0.23633621345680217,0.9365773116496765,0.8076079532178151,0.7032238665967485,-0.018340716817433433,13.7
-0.3369471844692858,-1.5001674463897332,0.8639423517758289,-0.4583763596805365,0.7505362659368172,-0.8792573993244787,0.5826596264212692,-0.5021488780761256,0.9696855339901266,-0.6807669160380342,-0.11421733770292002,0.38782095583866083,0.050968014076550716,-1.3980081629306056,0.8750206334225622,-2.0034728546997576,0.7900433764713537,-0.7243838843939476,0.39027080508608314,0.27979410282635775,0.9329686228426887,0.770311067477643,0.6075807697601135,0.1725750640487573,13.8
-0.3369471844692858,-1.5001674463897332,0.8639423517758289,-0.44510331705579,0.7665860433085754,-0.9411603580925614,0.5826596264212692,-0.5021488780761256,0.946062271150844,-0.6807669160380342,-0.1192179651529724,0.39663683212785017,0.1469425630867476,-1.2967348355196908,0.8885913373737268,-2.0034728546997576,0.8059097463862775,-0.8315716368105983,0.39027080508608314,0.32325199219591294,0.9293599123834395,0.733014181178018,0.5119376723496195,0.3634908438735899,13.9
-0.3369471844692858,-1.419327249362166,0.8848512969904143,-0.41192071823653026,0.735603877420101,-0.9721118328338824,0.5915560216742913,-0.5021488780761256,0.946062271150844,-0.6807669160380342,-0.1192179651529724,0.3884186435215929,0.07708689005878662,-1.3980081629306056,0.8788204307822083,-2.0034728546997576,0.8282099007283359,-0.8315716368105983,0.39027080508608314,0.32325199219591294,0.9257512019242149,0.7050415165931625,0.6075807697601135,0.3634908438735899,13.8
-0.3369471844692858,-1.419327249362166,0.8973966641191659,-0.4517398409490315,0.7490633440218543,-0.9721118328338824,0.5915560216742913,-0.5021488780761256,0.9200766820276337,-0.6807669160380342,-0.1192179651529724,0.31071939894347966,0.3023005942829712,-1.3980081629306056,0.9006541867376495,-2.0034728546997576,0.8372062962770038,-0.8315716368105983,0.39027080508608314,0.30152304751113534,0.9221425131172024,0.6770688520083069,0.7032238665967485,0.3634908438735899,13.6
-0.3369471844692858,-1.378907156911395,0.9036693476835416,-0.4201794989376861,0.7679573858729868,-0.8792573993244787,0.6133027646376351,-0.5021488780761256,0.9200766820276337,-0.6807669160380342,-0.1192179651529724,0.418302966704197,0.4596709286531792,-1.2562255017196733,0.9501721812022256,-2.0034728546997576,0.8508371975247373,-0.8315716368105983,0.41062226697695053,0.30152304751113534,0.9185338026579778,0.6490961874234514,0.7988669640072426,0.3634908438735899,13.4
-0.3369471844692858,-1.378907156911395,0.9190025734772719,-0.3440807346429912,0.7366196869245901,-0.8792573993244787,0.5997110506562289,-0.5021488780761256,0.8988157454722806,-0.61595700717604,-0.1192179651529724,0.614344135819099,0.2793028416815128,-1.2562255017196733,0.9362395908835235,-2.0034728546997576,0.8734644943211387,-0.8315716368105983,0.41062226697695053,0.30152304751113534,0.9149250921987286,0.6211235228385958,0.8945100614177367,0.3634908438735899,13.3
-0.3369471844692858,-1.419327249362166,0.9266691874195851,-0.25190684215161846,0.6940065094092464,-0.8792573993244787,0.6024293946386958,-0.5021488780761256,0.8814920201775814,-0.6444733677351998,-0.10671639652783861,0.6992156164548669,0.03289835128306143,-1.2562255017196733,0.9362395908835235,-2.0034728546997576,0.8764632934734696,-0.7243838843939476,0.418913604056616,0.27979410282635775,0.9113164033917407,0.5931508582537404,0.9901531582543717,0.3634908438735899,13.2
-0.3369471844692858,-1.419327249362166,0.9392145545483351,-0.22241119531556286,0.6482443258075453,-0.8792573993244787,0.6024293946386958,-0.5021488780761256,0.8728301563490704,-0.5900330452809497,-0.10671639652783861,0.7530074003352255,-0.09358928679293775,-1.1448248373141898,0.9461914417143101,-2.0034728546997576,0.9056674991629673,-0.7243838843939476,0.418913604056616,0.27979410282635775,0.9077076929324915,0.5651781936688849,1.0857962556648657,0.3634908438735899,13.0
-0.3369471844692858,-1.4395373016505641,0.9360782127661473,-0.19099833448058687,0.6307216247431601,-0.8792573993244787,0.6241761376020375,-0.5021488780761256,0.8586561986455005,-0.5900330452809497,-0.10671639652783861,0.7888685895887978,-0.13301400525668983,-1.100264574387651,0.9594605747480259,-2.0034728546997576,0.9475075513796855,-0.7243838843939476,0.4354962759546763,0.32325199219591294,0.9077076929324915,0.4999086427844043,0.9901531582543717,0.3634908438735899,12.9
-0.3369471844692858,-1.378907156911395,0.945487238112711,-0.1538338213253841,0.625642580776039,-0.8792573993244787,0.5915560216742913,-0.5021488780761256,0.8515692197937155,-0.5900330452809497,-0.10671639652783861,0.8372811950811203,-0.1992146786722798,-1.100264574387651,0.9802689891619436,-2.0034728546997576,0.9615201178699877,-0.7243838843939476,0.4354962759546763,0.344980936880691,0.9077076929324915,0.43463909245937665,0.8945100614177367,0.3634908438735899,12.9
-0.3369471844692858,-1.378907156911395,0.945487238112711,-0.1538338213253841,0.6129449717470682,-0.8792573993244787,0.5915560216742913,-0.5021488780761256,0.8515692197937155,-0.5900330452809497,-0.10671639652783861,0.8372811950811203,-0.3007333287164419,-1.100264574387651,0.9881701547986843,-2.0034728546997576,0.9898723933049368,-0.7243838843939476,0.4354962759546763,0.38843882625024617,0.9077076929324915,0.36936954157489615,0.7988669640072426,0.3634908438735899,12.9
-0.3369471844692858,-1.378907156911395,0.9266691874195851,-0.13662802991855294,0.606426865055947,-0.8792573993244787,0.6241761376020375,-0.5021488780761256,0.827945956954433,-0.5900330452809497,-0.10671639652783861,0.8659701464839783,-0.5026207408543669,-1.100264574387651,0.9745391353974309,-2.0034728546997576,0.9694260404791735,-0.7243838843939476,0.4354962759546763,0.43189671561980136,0.9077076929324915,0.3040999906904156,0.7032238665967485,0.3634908438735899,12.8
-0.3369471844692858,-1.378907156911395,0.9266691874195851,-0.10221644194315412,0.5662177700938174,-0.8792573993244787,0.6241761376020375,-0.5021488780761256,0.827945956954433,-0.5900330452809497,-0.10671639652783861,0.8659701464839783,-0.6737897270318545,-0.9584819131767187,0.9594605747480259,-1.966511884153378,0.9436908989539865,-0.7243838843939476,0.4354962759546763,0.45362566030457935,0.9077076929324915,0.23883044036538797,0.6075807697601135,0.3634908438735899,12.8
-0.3369471844692858,-1.298066959883828,0.9036693476835416,-0.10221644194315412,0.5382830291634833,-0.8792573993244787,0.6340610202280192,-0.5021488780761256,0.8192840931259219,-0.5900330452809497,-0.10671639652783861,0.8552117897079068,-0.7851645566919545,-0.9989912469767411,0.9072887532545082,-1.9770721570522294,0.8884584862661422,-0.7243838843939476,0.42720493887500927,0.4970835496741346,0.9077076929324915,0.17356088948090742,0.5119376723496195,0.3634908438735899,12.7
-0.3369471844692858,-1.298066959883828,0.89112398055479,-0.10221644194315412,0.5184747589360773,-0.8792573993244787,0.6340610202280192,-0.5021488780761256,0.7877864101276528,-0.5075477082290532,-0.10057926283913711,0.891072978961479,-0.854157814003521,-0.9584819131767187,0.8539106480911959,-1.966511884153378,0.8093447335694061,-0.7243838843939476,0.41062226697695053,0.5405414390436898,0.8968815832070299,0.08964289572634083,0.6075807697601135,0.3634908438735899,12.6
-0.3369471844692858,-1.2576468674330614,0.8778816492825179,-0.10221644194315412,0.48068667345614813,-0.8792573993244787,0.6133027646376351,-0.5021488780761256,0.7547138421526592,-0.49576409218529743,-0.11386014970319966,0.9556231196179091,-0.9872162388186847,-0.9584819131767187,0.7896759793447525,-1.9110704283338122,0.7573292130951285,-0.6707900162247069,0.41062226697695053,0.583999328413245,0.8860554734815683,0.005724901971774251,0.7032238665967485,0.3634908438735899,12.4
-0.3369471844692858,-1.2576468674330614,0.8486091259820986,-0.10221644194315412,0.44965371611473187,-0.9411603580925614,0.6133027646376351,-0.5021488780761256,0.732862324026323,-0.47455357340829574,-0.12126367638253983,0.9448647628418376,-1.059823428639668,-0.8166992519657915,0.7175401428505713,-1.9110704283338122,0.7028601308924248,-0.5636022638080562,0.41062226697695053,0.6274572177828002,0.8752293637560821,-0.07819309178279234,0.7988669640072426,0.3634908438735899,12.3
-0.3369471844692858,-1.1485126069025589,0.8144578474043462,-0.10221644194315412,0.4280677805877159,-0.9721118328338824,0.5915560216742913,-0.5021488780761256,0.6925059174633245,-0.5075477082290532,-0.1326936821450205,0.8844984270006377,-1.0318975863780833,-0.8166992519657915,0.678999340758307,-1.9374711259813406,0.6319249185626624,-0.7243838843939476,0.35936673257212115,0.6709151071523561,0.8644032540306205,-0.16211108553735892,0.8945100614177367,0.3634908438735899,12.2
-0.3369471844692858,-1.1485126069025589,0.7865792544818644,-0.10221644194315412,0.39403818796343576,-0.9721118328338824,0.5915560216742913,-0.5021488780761256,0.6625831170794586,-0.4250623711771596,-0.14581221113734824,0.8713493248720143,-1.0677083723324186,-0.8166992519657915,0.6204342103262875,-1.9110704283338122,0.5624073216267265,-0.7243838843939476,0.3427840606740608,0.7143729965219114,0.8535771443051342,-0.24602907929192552,0.9901531582543717,0.3634908438735899,12.0
-0.3369471844692858,-1.1485126069025589,0.7593976257029033,-0.10221644194315412,0.3569611686033498,-0.9721118328338824,0.5539934629508225,-0.5021488780761256,0.6452593917847594,-0.4250623711771596,-0.160943980239499,0.8970498432393882,-1.0775645519483565,-0.8166992519657915,0.5719415574032366,-1.9110704283338122,0.5746751321771884,-0.617196131977297,0.32770890296410626,0.7578308858914666,0.8427510345796726,-0.3299470730464921,1.0857962556648657,0.3634908438735899,11.9
-0.3369471844692858,-1.1485126069025589,0.7022465094800021,-0.08599383773184503,0.3310580449043311,-0.9721118328338824,0.5322467199874809,-0.57427336160781,0.6074621712419087,-0.3805202891691344,-0.1685423359103184,0.9209573039371427,-1.0775645519483565,-0.8166992519657915,0.5279724745749054,-1.890536555808047,0.6158404555865029,-0.7243838843939476,0.283990948544891,0.7795598305762446,0.8463597450389218,-0.41386506680105867,1.0857962556648657,0.3634908438735899,11.6
-0.3369471844692858,-1.027252317424221,0.6687921971366666,-0.10221644194315412,0.3068310071543709,-0.9721118328338824,0.5233503247344587,-0.57427336160781,0.591713328561611,-0.3508255678304539,-0.16711358504794574,0.8543152599765677,-1.0726364621403874,-0.8166992519657915,0.4829026558924382,-1.808401065704982,0.6518260358728472,-0.6707900162247069,0.27720712791460184,0.7795598305762446,0.8499684338459096,-0.49778306055562527,1.0857962556648657,0.3634908438735899,11.3
-0.3369471844692858,-1.027252317424221,0.6269743067074958,-0.0778825330453204,0.2949968350487356,-0.9721118328338824,0.5055575342284147,-0.6103356033736542,0.5830514647330998,-0.19905254765496555,0.5472292931905256,0.8653724605941052,-1.0775645519483565,-0.8166992519657915,0.4579476366138603,-1.6954647668132712,0.649426996932647,-0.6707900162247069,0.2621319702046473,0.7795598305762446,0.8535771443051342,-0.5817010543101918,1.0857962556648657,0.3634908438735899,11.1
-0.3369471844692858,-1.027252317424221,0.5900351694647648,-0.079504795014973,0.2815881598999216,-0.9721118328338824,0.47590288338500836,-0.6103356033736542,0.5515537817348308,1.0361064554209116,3.4560683037635735,0.8307066431202792,-1.0775645519483565,-0.8166992519657915,0.4270667446909755,-1.6367965566633884,0.6212928164672613,-0.7243838843939476,0.24630305540063985,0.8012887752610218,0.8571858547643834,-0.6656190480647585,1.0857962556648657,0.3634908438735899,10.8
-0.3369471844692858,-0.9383281091821166,0.5900351694647648,-0.06977123352053596,0.2673160478277735,-0.9721118328338824,0.45415614042166663,-0.6103356033736542,0.5444668028830475,1.4358068327136,4.015846333545845,0.795443141549639,-1.0775645519483565,-0.8166992519657915,0.3949192536482087,-1.5722615316586759,0.7253783802040425,-0.7243838843939476,0.22972038350257953,0.8230177199457998,0.8607945435713713,-0.749537041819325,1.0857962556648657,0.3634908438735899,10.5
1.3627131446849823,-0.8938659989980516,0.5977017834070765,-0.045437324622702245,0.2535010481660967,-0.8792573993244787,0.41659358169819793,-0.6103356033736542,0.5444668028830475,1.0337497338618673,4.219800496135387,0.7583865787232617,-1.0775645519483565,-0.8166992519657915,0.3662699869366421,-1.4637253439080864,0.7840457800750167,-0.7243838843939476,0.20936892161171372,0.8230177199457998,0.8644032540306205,-0.8334550355738917,1.0857962556648657,0.3634908438735899,10.2
-0.3369471844692858,-0.8938659989980516,0.5977017834070765,-0.045437324622702245,0.23785759352953592,-0.8792573993244787,0.38397346577045166,-0.6103356033736542,0.5444668028830475,0.7400430146808635,4.154755808564664,0.7583865787232617,-1.0775645519483565,-0.8166992519657915,0.35239770995703024,-1.3977236151896693,0.790643136683486,-0.7243838843939476,0.1927862497136534,0.8230177199457998,0.8607945435713713,-0.8521034784439777,1.0857962556648657,0.3634908438735899,10.1
-0.3369471844692858,-0.8938659989980516,0.5837624859003889,-0.10221644194315412,0.22185860583305414,-0.8792573993244787,0.38397346577045166,-0.6103356033736542,0.5271430775883484,0.6472470104974807,3.847188807730403,0.7237207630424946,-1.0775645519483565,-0.8166992519657915,0.32151681803414545,-1.3390554050397827,0.7349745340565164,-0.617196131977297,0.2010775845320467,0.8230177199457998,0.8571858547643834,-0.8707519218735167,1.0857962556648657,0.3634908438735899,10.1
-0.3369471844692858,-0.8938659989980516,0.5555354098606979,-0.10221644194315412,0.22185860583305414,-0.7864029658150782,0.41659358169819793,-0.6103356033736542,0.5444668028830475,0.6213230486023905,3.550885395186606,0.7117670326936173,-1.0775645519483565,-0.8166992519657915,0.3029400309425431,-1.295054252560839,0.6566786365414732,-0.7243838843939476,0.16923131621583742,0.844746664630577,0.8535771443051342,-0.8894003647436027,1.0857962556648657,0.3634908438735899,10.0
-0.3369471844692858,-0.8130258019704845,0.5349749477633217,-0.10221644194315412,0.22185860583305414,-0.7864029658150782,0.41659358169819793,-0.6103356033736542,0.5271430775883484,0.6472470104974807,3.311439766831487,0.7117670326936173,-1.0775645519483565,-0.8166992519657915,0.28394104414431454,-1.295054252560839,0.5553192522909073,-0.7243838843939476,0.16414345074312056,0.844746664630577,0.8499684338459096,-0.9080488076136887,1.0857962556648657,0.3634908438735899,9.93
-0.3369471844692858,-0.7726057095197136,0.5008236691855694,-0.12433817448932664,0.20789123536788648,-0.7864029658150782,0.37507707051742956,-0.6103356033736542,0.4972202772044825,0.5824371016354865,2.9797098318981043,0.6938364380668308,-1.0775645519483565,-0.8166992519657915,0.27067191111059713,-1.295054252560839,0.45859437564773187,-0.617196131977297,0.17771109200369883,0.844746664630577,0.8463597450389218,-0.9266972510432278,1.0857962556648657,0.3634908438735899,9.87
